respondent_id,h1n1_vaccine
27873,0.09233905464363856
27874,0.25633854372309034
27875,0.29007571878833516
27876,0.019721206910479523
27877,0.4180957206728971
27878,0.06371590782086106
27879,0.1547935491371721
27880,0.018549869908703758
27881,0.11417912544771973
27882,0.11986262639427148
27883,0.01498246128345745
27884,0.16406591660065636
27885,0.058571818800236555
27886,0.1373938063438237
27887,0.7580279291450102
27888,0.02560320736628103
27889,0.09402308353697535
27890,0.22716027508118458
27891,0.34554858665285315
27892,0.06359564286979161
27893,0.10175466924609408
27894,0.2070428774536041
27895,0.10997103225600251
27896,0.1515581167659502
27897,0.03817236441515051
27898,0.028920054144788016
27899,0.07059896145706732
27900,0.6347039612663764
27901,0.09655560196596559
27902,0.03952141057948565
27903,0.043322549435751506
27904,0.23399327319868424
27905,0.08090232532100324
27906,0.08809854267341781
27907,0.9272813659942384
27908,0.18087376336580213
27909,0.1810358653260068
27910,0.32853211610668465
27911,0.2519685886854962
27912,0.10679424917887864
27913,0.007735636777462661
27914,0.04775379499959665
27915,0.08613394872012234
27916,0.08040194010012774
27917,0.03979666943670011
27918,0.1630198152391941
27919,0.22861916957990966
27920,0.15757665586624123
27921,0.0448231595847174
27922,0.2050037974338887
27923,0.14759442453878047
27924,0.0638971116634104
27925,0.003699571018383374
27926,0.23677264299436254
27927,0.03979008840935745
27928,0.7975014966461774
27929,0.05994346124060912
27930,0.15886552756065758
27931,0.8860377700903658
27932,0.1360590321059953
27933,0.01615188112744748
27934,0.549236270405055
27935,0.18669056445300197
27936,0.2371422257394765
27937,0.7056959997606942
27938,0.05836797309196529
27939,0.039463661615271456
27940,0.021316115025679934
27941,0.05791573556021405
27942,0.02478284325281347
27943,0.06885405949870887
27944,0.23777989548042344
27945,0.4598448633518716
27946,0.08073013333438894
27947,0.5610157761914577
27948,0.006485753345024245
27949,0.11639273225389217
27950,0.0368130043108595
27951,0.5102074294780437
27952,0.050545574079115446
27953,0.11539433135569137
27954,0.12351181113736533
27955,0.02597348493216838
27956,0.42185711434766743
27957,0.02272176500658161
27958,0.7077990406419591
27959,0.06285692519523133
27960,0.043041101730088516
27961,0.0800717380490895
27962,0.8045612264948594
27963,0.0726800533967116
27964,0.018678110196682075
27965,0.05598030857337015
27966,0.420529448879194
27967,0.054896452520464156
27968,0.1537741052798291
27969,0.685164731954198
27970,0.13842609361131392
27971,0.0667902177540835
27972,0.061601143011441074
27973,0.6817598117708447
27974,0.14827553285997125
27975,0.15294004329486663
27976,0.05525072492580929
27977,0.03360568947600914
27978,0.1006574775442755
27979,0.41111728079959037
27980,0.030164133074288006
27981,0.09042357876512892
27982,0.2791005424165212
27983,0.8048740508937421
27984,0.051725007032195396
27985,0.11951610826051297
27986,0.7822962631010321
27987,0.05176199040401696
27988,0.08260167731681604
27989,0.14478029410290655
27990,0.09549621581505899
27991,0.1457110481648684
27992,0.0033787954077171903
27993,0.08925335601781917
27994,0.3912165940419732
27995,0.13156186176838833
27996,0.008046358472878117
27997,0.1390716806363268
27998,0.19698458476197658
27999,0.2634667994415273
28000,0.04380706054864011
28001,0.00542733836424839
28002,0.013032626208462867
28003,0.09666411470709696
28004,0.26943373849924956
28005,0.09007024736705688
28006,0.2393696150355498
28007,0.22005809990853595
28008,0.028664652331583076
28009,0.04560928669440162
28010,0.07654842775939286
28011,0.027942628371492265
28012,0.8522701369062317
28013,0.3806200497820431
28014,0.07854456741027625
28015,0.17628249180783925
28016,0.4161850005458005
28017,0.1170717571381749
28018,0.05574616303828777
28019,0.10459421052908514
28020,0.04450178471140346
28021,0.2597356295648857
28022,0.18969314231046933
28023,0.45909372455843783
28024,0.02885381865746442
28025,0.5330727573886972
28026,0.028368270585985744
28027,0.2909383263754883
28028,0.2150174701936137
28029,0.38448063635428353
28030,0.772604899830067
28031,0.01774423207830576
28032,0.04800723516902653
28033,0.2727354543193632
28034,0.4250486271086836
28035,0.19045205985732544
28036,0.10954027280715818
28037,0.01267204880540905
28038,0.032018291185509244
28039,0.16395792466550904
28040,0.2094453267821764
28041,0.0880727699650526
28042,0.08040389426580889
28043,0.5302763471395662
28044,0.0400524058327104
28045,0.20912420576332225
28046,0.0829772757082938
28047,0.22158972528189327
28048,0.09346259317161734
28049,0.049296338471713545
28050,0.059056126503546774
28051,0.1543577948227553
28052,0.5413819612352551
28053,0.05860503557281221
28054,0.32099746970197746
28055,0.08375915102354763
28056,0.4710243794444889
28057,0.02181730018569866
28058,0.02653380569795072
28059,0.08111099271693459
28060,0.038367463713192045
28061,0.10444543226965687
28062,0.29784865486738393
28063,0.2796142185612618
28064,0.030716244812151308
28065,0.10445251961835812
28066,0.1737580334470508
28067,0.16884943510782435
28068,0.14857538724195868
28069,0.06341059361335945
28070,0.048486855691837444
28071,0.18652238099748258
28072,0.05999703747326076
28073,0.06507996116589065
28074,0.2999600437591615
28075,0.10559574526604161
28076,0.15083481557758466
28077,0.09211275194389289
28078,0.10257073130397075
28079,0.233089490011262
28080,0.0889434346986518
28081,0.22323022883094717
28082,0.27447307749055544
28083,0.006351622242227518
28084,0.029832000730390208
28085,0.6931755607003997
28086,0.306366899803881
28087,0.065033843520374
28088,0.1592390630160909
28089,0.06338334280927156
28090,0.03659330737928783
28091,0.048825673700108305
28092,0.026489257972991006
28093,0.035814555491237285
28094,0.05077573490609054
28095,0.8729250168557191
28096,0.44005517543847344
28097,0.025064658309805806
28098,0.3272240441289165
28099,0.02419772062110458
28100,0.03220605713809444
28101,0.19843715526121913
28102,0.052568104645655686
28103,0.07253465618065877
28104,0.19788404141642282
28105,0.08140651451889483
28106,0.05044528153336605
28107,0.08161569757305946
28108,0.254598838992664
28109,0.1572208151186201
28110,0.23723407232230562
28111,0.1007836903529135
28112,0.3669303140894741
28113,0.14304658834267725
28114,0.05415714640525012
28115,0.05372183729624852
28116,0.040017850437943085
28117,0.09551686869713767
28118,0.15861516759439673
28119,0.41077513917660735
28120,0.49165049294012225
28121,0.5795210627429603
28122,0.006515325968604725
28123,0.11745762308087201
28124,0.29641713512084533
28125,0.4044416265097409
28126,0.272567741702409
28127,0.1629708489043834
28128,0.018490189884753358
28129,0.34131142610970827
28130,0.08689148277316953
28131,0.18019712565392373
28132,0.5238275642681963
28133,0.18862571905047973
28134,0.17856455427786574
28135,0.07103555248500378
28136,0.044662535006193
28137,0.09329438575113655
28138,0.1428501755026535
28139,0.5473825578187684
28140,0.5238135243076498
28141,0.00632301636170001
28142,0.0673792630727043
28143,0.22174743941323827
28144,0.06263249688624971
28145,0.16708693254172
28146,0.00874713255118109
28147,0.025423349556902675
28148,0.23873163349957244
28149,0.0445878911510511
28150,0.14938712892363534
28151,0.04531441097976162
28152,0.215503430153043
28153,0.04845202651832629
28154,0.06667756660709723
28155,0.022650319919842284
28156,0.020186964331493973
28157,0.12203519732498923
28158,0.5064946090873046
28159,0.4463498512899818
28160,0.062400900315542136
28161,0.30565759851982577
28162,0.19496339012645134
28163,0.20550812516721553
28164,0.3993779590420545
28165,0.07758925989543482
28166,0.658067344853406
28167,0.1443654796979046
28168,0.2754161657775305
28169,0.03287921670854062
28170,0.12712309676798486
28171,0.21358483217411098
28172,0.11604327450418388
28173,0.004580532310168374
28174,0.08838502550915438
28175,0.12548821153138276
28176,0.009618609887254275
28177,0.11541350398614257
28178,0.17898031542613896
28179,0.11692982548985056
28180,0.11578197490248919
28181,0.059251116263239624
28182,0.053838095393488467
28183,0.07519878380786438
28184,0.014671626921336334
28185,0.22621153569253835
28186,0.13819029030350008
28187,0.2881330127005319
28188,0.1564012159879805
28189,0.07292560595445345
28190,0.1435078708348718
28191,0.0061158049744123085
28192,0.10539009232630527
28193,0.08652573280901409
28194,0.02487878660636248
28195,0.34944883440453023
28196,0.889426829503728
28197,0.2109333487866338
28198,0.6782921084741199
28199,0.06603835279088179
28200,0.04103600525030363
28201,0.02725141333141787
28202,0.12549512927572826
28203,0.4110445427440665
28204,0.012662021048343181
28205,0.7387973784096836
28206,0.2565199722262715
28207,0.3378366973820902
28208,0.05462902677899657
28209,0.3758681358481399
28210,0.06437033672345684
28211,0.8129566930011395
28212,0.4496322385334866
28213,0.919697680069475
28214,0.019473936082460452
28215,0.45623999888901173
28216,0.0990155191131297
28217,0.025361021655831237
28218,0.9274543881746016
28219,0.13135190886967668
28220,0.1325979534511669
28221,0.15457352918112593
28222,0.2502133117217005
28223,0.14627372334378305
28224,0.21829807940889942
28225,0.08949127495816948
28226,0.030336210409863514
28227,0.20240986295993194
28228,0.0958775729728229
28229,0.6578868677459667
28230,0.005525712698038385
28231,0.5073228969861602
28232,0.1648572643611766
28233,0.14803064670948368
28234,0.7024933142852217
28235,0.03528278747227371
28236,0.05216781021929254
28237,0.1239235097281378
28238,0.12813117518184597
28239,0.10695749967953697
28240,0.27722446148725255
28241,0.04777126313982978
28242,0.5172708240265681
28243,0.1008650552214934
28244,0.0892047120551056
28245,0.08068208123319187
28246,0.02982567456945531
28247,0.485423512776985
28248,0.10823083998802979
28249,0.04891953755913903
28250,0.15448017820959714
28251,0.27530169903493645
28252,0.13963789270763136
28253,0.4744792779470665
28254,0.12720441907414892
28255,0.3259943831165907
28256,0.7287428312935633
28257,0.06054435021641081
28258,0.0928400151666549
28259,0.10757041329792646
28260,0.18106612101305133
28261,0.4894627891564283
28262,0.05646157120938507
28263,0.08211910642616504
28264,0.27912887465774006
28265,0.08588311928748854
28266,0.001786052123450907
28267,0.11050100572267661
28268,0.1562429880417534
28269,0.25936653966175954
28270,0.16647944956651717
28271,0.9567133952736916
28272,0.15367295594072294
28273,0.094673927461612
28274,0.5098715265830029
28275,0.2863123938423725
28276,0.2724590698311015
28277,0.010415284199755582
28278,0.42550702800892204
28279,0.6685638898439292
28280,0.04058338426789924
28281,0.0024527499926844045
28282,0.04844162747377922
28283,0.029824845994443072
28284,0.6052661355203042
28285,0.4106169252636266
28286,0.059036463736002714
28287,0.06707869866708577
28288,0.18956527837366752
28289,0.019141739078781302
28290,0.018371777437335104
28291,0.7074523342671295
28292,0.04771528859335963
28293,0.03520261065926219
28294,0.6421757258882627
28295,0.08646599237105321
28296,0.433333502949859
28297,0.06973976433908387
28298,0.053657768742398956
28299,0.15863168974809544
28300,0.03585103861120386
28301,0.01803671958320681
28302,0.12501799154199192
28303,0.9258417466153371
28304,0.0857427522245463
28305,0.03841361433786146
28306,0.02184867962227034
28307,0.3534329560006061
28308,0.3593628853789209
28309,0.01683927332847948
28310,0.23797028631217595
28311,0.09436064304956523
28312,0.03581884886818488
28313,0.05007478157873695
28314,0.12741472013862332
28315,0.800206806104573
28316,0.02379764037557265
28317,0.04205083437168057
28318,0.006152569720102102
28319,0.06539772904696012
28320,0.6549101784140927
28321,0.17541961399258932
28322,0.44875755868126554
28323,0.36754595056500255
28324,0.06059148958516451
28325,0.031349800307956865
28326,0.3344269854806088
28327,0.6431658884997109
28328,0.4172602156371847
28329,0.06958719060724337
28330,0.31420411773519175
28331,0.03042401849555768
28332,0.012552097748201888
28333,0.09974748066784539
28334,0.09106463532666026
28335,0.036879178269604684
28336,0.6034946317108303
28337,0.06012019144910057
28338,0.15755803074887376
28339,0.8443115925206989
28340,0.32914663415138673
28341,0.5375582890558765
28342,0.22718474838712638
28343,0.5637592771506572
28344,0.01807551516613832
28345,0.16008263526567817
28346,0.17186330486990015
28347,0.29187878896095687
28348,0.09046682822048778
28349,0.00550575642676484
28350,0.7581620676527218
28351,0.08333876242192936
28352,0.1943095367199863
28353,0.5936469073273517
28354,0.02368496386167774
28355,0.31695122970096673
28356,0.03215887246675914
28357,0.041160956367874244
28358,0.12792993423956464
28359,0.06172707486726885
28360,0.5238847186529652
28361,0.1878362420390271
28362,0.15800551989325606
28363,0.7703397844537674
28364,0.8138874292949808
28365,0.008502958533599263
28366,0.05063632339255441
28367,0.14238061804845795
28368,0.5822598091751647
28369,0.008127150454964356
28370,0.29950806348509695
28371,0.268988740400504
28372,0.06074069463955613
28373,0.13788539708010814
28374,0.04251795773649553
28375,0.21850105991959456
28376,0.12176373257664387
28377,0.0751164421880291
28378,0.0038540716943407972
28379,0.11692722036782983
28380,0.1620402086198679
28381,0.7788469148258894
28382,0.17246344727874707
28383,0.005237723904480772
28384,0.09115056559418447
28385,0.7413973424089338
